Plot,Tube,Window,RootID,Appeared,Appeared.Date,Died,Died.Date,Initial.Status,Final.Status,Lifespan,Maximum.Length,Maximum.Diameter,Year,Month,Day
QUBI-E,T712,3,1114,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,532.935341088867,6.5714282989502,2019,7,204
QUBI-E,T712,3,1118,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,195.985193599354,2.68914937973022,2019,7,204
QUBI-E,T712,3,1122,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,13.6014705087354,2.68914937973022,2019,7,204
QUBI-E,T712,3,1126,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,16.4012194668567,2.68914937973022,2019,7,204
QUBI-E,T712,3,1130,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,23.1948270094864,2.68914937973022,2019,7,204
QUBI-E,T712,3,1134,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,10.1980390271856,2.68914937973022,2019,7,204
QUBI-E,T712,3,1138,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,6.40312423743285,2.68914937973022,2019,7,204
QUBI-E,T712,3,1142,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,144.115174645142,2.68914937973022,2019,7,204
QUBI-E,T712,3,1146,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,119.553965186563,2.68914937973022,2019,7,204
QUBI-E,T712,3,1150,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,155.662381817065,2.68914937973023,2019,7,204
QUBI-E,T712,3,1154,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,274.338947490279,7.99654769897461,2019,7,204
QUBI-E,T712,3,1158,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,10.1980390271856,6.0554084777832,2019,7,204
QUBI-E,T712,3,1162,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,45.1774279923061,6.0554084777832,2019,7,204
QUBI-E,T712,3,1166,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,128.011146540634,4.1142692565918,2019,7,204
QUBI-E,T712,3,1170,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,24.0831891575846,4.1142692565918,2019,7,204
QUBI-E,T712,3,1176,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,79.5008582836445,3.14369940757752,2019,7,204
QUBI-E,T712,3,1180,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,114.578806713509,3.14369940757752,2019,7,204
QUBI-E,T712,3,1184,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,159.198334673096,3.14369940757751,2019,7,204
QUBI-E,T712,3,1188,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,42.9879532524998,2.17184519767761,2019,7,204
QUBI-E,T712,3,1192,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,178.702250636272,2.17184519767761,2019,7,204
QUBI-E,T712,3,1196,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,79.756678344451,2.17184519767761,2019,7,204
QUBI-E,T712,3,1316,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,144.334872123353,3.01679992675781,2019,8,239
QUBI-E,T712,3,1320,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,216.17840064755,3.01679992675781,2019,8,239
QUBI-E,T712,3,1324,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,18.3575597506858,3.01679944992065,2019,8,239
QUBI-E,T712,3,1328,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,53.7121960079831,2.2031397819519,2019,8,239
QUBI-E,T712,3,1332,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,20.6155281280883,2.03414869308472,2019,8,239
QUBI-E,T712,3,1402,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,172.390241775233,3.37230610847473,2019,8,239
QUBI-E,T712,3,1612,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,21.6333076527839,1.37320709228516,2019,8,239
QUBI-E,T712,3,1616,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,16.2788205960997,1.37320709228516,2019,8,239
QUBI-E,T712,3,1620,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,17.0293863659264,1.37320709228516,2019,8,239
QUBI-E,T712,3,1580,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,136.181651528899,2.03414869308472,2019,9,267
QUBI-E,T712,3,1588,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,102.42751173501,3.3092794418335,2019,9,267
QUBI-E,T712,3,1634,7,2019-09-24,-,2020-11-30,LIVING,LIVING,433,12.0415945787923,3.01679992675781,2019,9,267
QUBI-E,T712,3,1584,7,2019-09-24,-,2020-11-30,EMTIPS,EMTIPS,433,20.2484567313166,6.5714282989502,2019,9,267
QUBI-E,T712,3,1840,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,39.3534299058594,3.37230610847473,2019,10,290
QUBI-E,T712,3,1844,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,25.1793566240283,3.37230610847473,2019,10,290
QUBI-E,T712,3,1852,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,14.8660687473185,2.03414869308472,2019,10,290
QUBI-E,T712,3,1856,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,15.8113883008419,2.03414869308472,2019,10,290
QUBI-E,T712,3,1860,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,12.8062484748657,2.03414869308472,2019,10,290
QUBI-E,T712,3,1874,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,39.446165846632,3.01679992675781,2019,10,290
QUBI-E,T712,3,1878,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,289.579389280605,3.01679992675781,2019,10,290
QUBI-E,T712,3,1882,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,77.2425898015228,2.17184519767761,2019,10,290
QUBI-E,T712,3,1910,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,25.4950975679639,2.98049759864807,2019,10,290
QUBI-E,T712,3,1914,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,36.1247837363769,2.98049759864807,2019,10,290
QUBI-E,T712,3,1932,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,22,2.98049759864807,2019,10,290
QUBI-E,T712,3,1938,8,2019-10-17,-,2020-11-30,LIVING,LIVING,410,82.1340367935243,1.79380643367767,2019,10,290
QUBI-E,T712,3,1886,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,26.2488094968134,2.57617139816284,2019,10,290
QUBI-E,T712,3,1890,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,38.9565517639539,2.98049759864807,2019,10,290
QUBI-E,T712,3,1894,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,9.4339811320566,2.98049759864807,2019,10,290
QUBI-E,T712,3,1898,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,8.24621125123532,2.98049759864807,2019,10,290
QUBI-E,T712,3,1902,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,6.32455532033676,2.98049759864807,2019,10,290
QUBI-E,T712,3,1906,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,24.5153013442625,2.98049759864807,2019,10,290
QUBI-E,T712,3,1922,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,15.8113883008419,2.98049759864807,2019,10,290
QUBI-E,T712,3,1926,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,28.1967446024778,2.98049759864807,2019,10,290
QUBI-E,T712,3,NA,9,2019-11-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,11,319
QUBI-E,T712,3,NA,10,2019-12-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,12,350
QUBI-E,T712,3,NA,11,2020-02-24,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,2,55
QUBI-E,T712,3,NA,12,2020-04-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,4,111
QUBI-E,T712,3,NA,13,2020-05-18,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,5,139
QUBI-E,T712,3,NA,14,2020-06-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,6,167
QUBI-E,T712,3,3594,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,907.973854120377,3.01679992675781,2020,7,195
QUBI-E,T712,3,NA,16,2020-08-19,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,8,232
QUBI-E,T712,3,NA,17,2020-09-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,9,259
QUBI-E,T712,3,NA,18,2020-10-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,10,290
QUBI-E,T712,3,NA,19,2020-11-30,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,11,335
QUBI-E,T712,4,58,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,347.718302537462,4.9428014755249,2019,3,87
QUBI-E,T712,4,62,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,328.027691863882,4.9428014755249,2019,3,87
QUBI-E,T712,4,66,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,294.400088339205,4.9428014755249,2019,3,87
QUBI-E,T712,4,70,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,110.476241789807,14.8284034729004,2019,3,87
QUBI-E,T712,4,74,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,407.144446041146,9.8856029510498,2019,3,87
QUBI-E,T712,4,78,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,195.996697706256,18.1236038208008,2019,3,87
QUBI-E,T712,4,82,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,198.12443687246,6.59040212631226,2019,3,87
QUBI-E,T712,4,88,1,2019-03-28,-,2020-11-30,LIVING,LIVING,613,74.0270418282346,6.59040212631225,2019,3,87
QUBI-E,T712,4,134,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,90.9679242486091,1.42956852912903,2019,3,87
QUBI-E,T712,4,138,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,126.100429018079,1.42956852912903,2019,3,87
QUBI-E,T712,4,144,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,608.526605240597,1.42956852912903,2019,3,87
QUBI-E,T712,4,148,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,204.329260256824,1.42956852912903,2019,3,87
QUBI-E,T712,4,152,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,184.820732340442,1.42956852912903,2019,3,87
QUBI-E,T712,4,156,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,203.377997978935,1.42956852912903,2019,3,87
QUBI-E,T712,4,160,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,242.2436789681,1.42956852912903,2019,3,87
QUBI-E,T712,4,164,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,148.771521102579,1.42956852912903,2019,3,87
QUBI-E,T712,4,168,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,325.610791070231,1.42956852912903,2019,3,87
QUBI-E,T712,4,172,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,153.812810639121,1.42956852912903,2019,3,87
QUBI-E,T712,4,178,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,243.747880107885,1.42956852912903,2019,3,87
QUBI-E,T712,4,184,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,573.398297759367,1.42956852912903,2019,3,87
QUBI-E,T712,4,190,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,152.893778491058,1.42956852912903,2019,3,87
QUBI-E,T712,4,196,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,219.682421468584,1.42956852912903,2019,3,87
QUBI-E,T712,4,202,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,271.249340067894,1.42956852912903,2019,3,87
QUBI-E,T712,4,208,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,266.98327473952,1.42956852912903,2019,3,87
QUBI-E,T712,4,214,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,636.163731372961,1.42956852912903,2019,3,87
QUBI-E,T712,4,218,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,225.350333688366,1.42956852912903,2019,3,87
QUBI-E,T712,4,222,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,96.4364518597579,1.42956852912903,2019,3,87
QUBI-E,T712,4,226,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,131.839737966045,1.42956852912903,2019,3,87
QUBI-E,T712,4,230,1,2019-03-28,-,2020-11-30,RHIZOMORPH,RHIZOMORPH,613,287.423996330724,1.42956852912903,2019,3,87
QUBI-E,T712,4,NA,2,2019-05-07,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,5,127
QUBI-E,T712,4,NA,3,2019-05-31,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,5,151
QUBI-E,T712,4,412,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,51.354004167737,4.13523483276367,2019,6,171
QUBI-E,T712,4,416,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,771.842621438311,14.8284034729004,2019,6,171
QUBI-E,T712,4,474,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,41.7612260356422,1.9684157371521,2019,6,171
QUBI-E,T712,4,1946,4,2019-06-20,-,2020-11-30,LIVING,LIVING,529,162.960259797071,3.53206753730774,2019,6,171
QUBI-E,T712,4,542,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,189.506069324666,5.94877147674561,2019,7,204
QUBI-E,T712,4,546,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,55.578772926361,5.94877147674561,2019,7,204
QUBI-E,T712,4,550,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,59.5793377120875,5.94877147674561,2019,7,204
QUBI-E,T712,4,554,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,33.0605505096331,5.94877147674561,2019,7,204
QUBI-E,T712,4,558,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,11.7046999107196,5.94877147674561,2019,7,204
QUBI-E,T712,4,562,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,55,5.94877147674561,2019,7,204
QUBI-E,T712,4,566,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,217.626596922461,5.94877147674561,2019,7,204
QUBI-E,T712,4,570,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,418.024833907314,5.94877147674561,2019,7,204
QUBI-E,T712,4,574,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,560.533417203107,5.94877147674561,2019,7,204
QUBI-E,T712,4,578,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,192.732321476701,5.94877147674561,2019,7,204
QUBI-E,T712,4,582,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,95.0099955872482,5.94877147674561,2019,7,204
QUBI-E,T712,4,586,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,28.6006992921502,5.94877147674561,2019,7,204
QUBI-E,T712,4,590,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,25,2.97438549995422,2019,7,204
QUBI-E,T712,4,594,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,81.1446129036029,2.97438549995422,2019,7,204
QUBI-E,T712,4,598,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,47.3814309619285,2.97438549995422,2019,7,204
QUBI-E,T712,4,602,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,57.8013840664737,2.97438549995422,2019,7,204
QUBI-E,T712,4,606,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,73.7978872846517,2.97438549995422,2019,7,204
QUBI-E,T712,4,610,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,120.416048567116,2.97438549995422,2019,7,204
QUBI-E,T712,4,614,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,91.0852978406372,2.97438549995422,2019,7,204
QUBI-E,T712,4,618,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,72.8010988928052,2.97438549995422,2019,7,204
QUBI-E,T712,4,622,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,41.0121933088198,2.97438549995422,2019,7,204
QUBI-E,T712,4,626,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,68.6229028932294,2.97438549995422,2019,7,204
QUBI-E,T712,4,630,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,98.9400842522464,2.97438549995422,2019,7,204
QUBI-E,T712,4,634,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,159.268206409618,7.43596458435059,2019,7,204
QUBI-E,T712,4,638,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,115.039123779695,4.9428014755249,2019,7,204
QUBI-E,T712,4,642,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,69.1517509458528,4.9428014755249,2019,7,204
QUBI-E,T712,4,648,5,2019-07-23,-,2020-11-30,LIVING,LIVING,496,28.3019433961698,1.9684157371521,2019,7,204
QUBI-E,T712,4,762,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,21.9317121994613,1.9684157371521,2019,8,239
QUBI-E,T712,4,766,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,18.6010752377383,1.9684157371521,2019,8,239
QUBI-E,T712,4,770,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,27.298271011018,1.9684157371521,2019,8,239
QUBI-E,T712,4,774,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,20.1246117974981,1.9684157371521,2019,8,239
QUBI-E,T712,4,778,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,18.6815416922694,1.9684157371521,2019,8,239
QUBI-E,T712,4,782,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,43,1.9684157371521,2019,8,239
QUBI-E,T712,4,786,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,16.5529453572468,1.9684157371521,2019,8,239
QUBI-E,T712,4,790,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,10.770329614269,1.9684157371521,2019,8,239
QUBI-E,T712,4,794,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,32.9848450049413,1.9684157371521,2019,8,239
QUBI-E,T712,4,798,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,17.8044938147649,1.9684157371521,2019,8,239
QUBI-E,T712,4,802,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,28.0631232565473,1.9684157371521,2019,8,239
QUBI-E,T712,4,806,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,14.3178210632764,1.9684157371521,2019,8,239
QUBI-E,T712,4,810,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,9.21954445729289,1.9684157371521,2019,8,239
QUBI-E,T712,4,962,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,106.41847947191,1.9684157371521,2019,8,239
QUBI-E,T712,4,966,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,15,1.9684157371521,2019,8,239
QUBI-E,T712,4,1064,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,86.9235012206364,2.290118932724,2019,8,239
QUBI-E,T712,4,1070,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,122.3722242947,2.290118932724,2019,8,239
QUBI-E,T712,4,1076,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,119.20296119964,2.290118932724,2019,8,239
QUBI-E,T712,4,1082,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,44.0454310910905,2.290118932724,2019,8,239
QUBI-E,T712,4,1088,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,90.7083237635885,2.290118932724,2019,8,239
QUBI-E,T712,4,1094,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,106.14530902863,2.290118932724,2019,8,239
QUBI-E,T712,4,1100,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,41.194659848092,2.290118932724,2019,8,239
QUBI-E,T712,4,1106,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,81.0192236625154,2.290118932724,2019,8,239
QUBI-E,T712,4,1112,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,64.621977685614,2.290118932724,2019,8,239
QUBI-E,T712,4,1262,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,87.2811548961172,2.97438549995422,2019,8,239
QUBI-E,T712,4,1268,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,12,1.5267459154129,2019,8,239
QUBI-E,T712,4,1274,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,10.4403065089106,1.5267459154129,2019,8,239
QUBI-E,T712,4,1280,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,15,1.5267459154129,2019,8,239
QUBI-E,T712,4,1286,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,6.08276253029822,1.5267459154129,2019,8,239
QUBI-E,T712,4,1292,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,20.6155281280883,1.5267459154129,2019,8,239
QUBI-E,T712,4,1298,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,6.32455532033676,1.5267459154129,2019,8,239
QUBI-E,T712,4,1304,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,9.21954445729289,1.5267459154129,2019,8,239
QUBI-E,T712,4,1310,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,7,1.5267459154129,2019,8,239
QUBI-E,T712,4,1322,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,24.0416305603426,2.290118932724,2019,8,239
QUBI-E,T712,4,1968,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,35.0570962859162,1.1114239692688,2019,8,239
QUBI-E,T712,4,1972,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,30.1911632690217,1.1114239692688,2019,8,239
QUBI-E,T712,4,1976,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,19.723082923316,1.1114239692688,2019,8,239
QUBI-E,T712,4,1980,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,19.2353840616713,1.1114239692688,2019,8,239
QUBI-E,T712,4,1984,6,2019-08-27,-,2020-11-30,LIVING,LIVING,461,13.4164078649987,1.1114239692688,2019,8,239
QUBI-E,T712,4,1118,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,10.0498756211209,1.36853408813477,2019,8,239
QUBI-E,T712,4,1124,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,8.06225774829855,1.36853408813477,2019,8,239
QUBI-E,T712,4,1130,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,11.0453610171873,1.36853408813477,2019,8,239
QUBI-E,T712,4,1136,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,5.3851648071345,1.36853408813477,2019,8,239
QUBI-E,T712,4,1142,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,16,1.36853408813477,2019,8,239
QUBI-E,T712,4,1148,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,12.0830459735946,1.36853408813477,2019,8,239
QUBI-E,T712,4,1152,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,7.81024967590665,1.36853408813477,2019,8,239
QUBI-E,T712,4,1158,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,12.0830459735946,1.36853408813477,2019,8,239
QUBI-E,T712,4,1162,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,10.770329614269,1.36853408813477,2019,8,239
QUBI-E,T712,4,3196,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,11.6619037896906,1.73228120803833,2019,8,239
QUBI-E,T712,4,3200,6,2019-08-27,-,2020-11-30,EMTIPS,EMTIPS,461,45.7320270859315,1.73228120803833,2019,8,239
QUBI-E,T712,4,NA,7,2019-09-24,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,9,267
QUBI-E,T712,4,2246,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,13.0384048104053,1.1114239692688,2019,10,290
QUBI-E,T712,4,2250,8,2019-10-17,-,2020-11-30,EMTIPS,EMTIPS,410,9.05538513813742,1.1114239692688,2019,10,290
QUBI-E,T712,4,NA,9,2019-11-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,11,319
QUBI-E,T712,4,NA,10,2019-12-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2019,12,350
QUBI-E,T712,4,NA,11,2020-02-24,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,2,55
QUBI-E,T712,4,NA,12,2020-04-20,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,4,111
QUBI-E,T712,4,NA,13,2020-05-18,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,5,139
QUBI-E,T712,4,NA,14,2020-06-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,6,167
QUBI-E,T712,4,3464,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,55.1903344420756,2.290118932724,2020,7,195
QUBI-E,T712,4,NA,16,2020-08-19,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,8,232
QUBI-E,T712,4,NA,17,2020-09-15,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,9,259
QUBI-E,T712,4,NA,18,2020-10-16,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,10,290
QUBI-E,T712,4,NA,19,2020-11-30,-,-,NOROOTS,NOROOTS,NA,NA,NA,2020,11,335
QUBI-E,T713,1,112,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,76.3216876123687,2.66666674613953,2020,7,195
QUBI-E,T713,1,116,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,187.043052709825,2.66666674613953,2020,7,195
QUBI-E,T713,1,120,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,450.127825777507,3.0639224881698,2020,7,195
QUBI-E,T713,1,124,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,58.7962583843564,2.66666674613953,2020,7,195
QUBI-E,T713,1,128,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,104.920569556644,2.66666674613953,2020,7,195
QUBI-E,T713,1,132,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,143.444189110604,2.66666674613953,2020,7,195
QUBI-E,T713,1,136,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,31.4006369362152,2.66666674613953,2020,7,195
QUBI-E,T713,1,140,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,123.180007181916,2.66666674613953,2020,7,195
QUBI-E,T713,1,144,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,283.578929255933,2.66666674613953,2020,7,195
QUBI-E,T713,1,148,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,169.574114821209,2.66666674613953,2020,7,195
QUBI-E,T713,1,152,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,85,2.66666674613953,2020,7,195
QUBI-E,T713,1,156,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,170.299753345949,2.66666674613953,2020,7,195
QUBI-E,T713,1,160,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,226.373474485413,2.66666674613953,2020,7,195
QUBI-E,T713,1,164,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,259.753764511583,2.66666674613953,2020,7,195
QUBI-E,T713,1,168,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,170.057470835377,2.66666674613953,2020,7,195
QUBI-E,T713,1,172,15,2020-07-13,-,2020-11-30,LIVING,LIVING,140,485.370019085934,2.66666674613953,2020,7,195
